1, -99, 328
1, 58, 823
1, -986, 56
0, 636, 530
0, -908, 142
1, 685, -249
0, -354, 700
0, -683, 683
0, 464, 96
0, 290, -331
0, -640, -322
1, 298, -218
0, 466, -565
1, 589, -619
1, 734, 950
0, 989, 992
0, 217, 79
1, -418, -842
1, -865, 943
0, -280, 397
1, 973, 801
1, -920, 182
1, -238, -849
0, -730, 893
1, 267, 505
0, -371, -262
0, 50, -203
1, 101, 856
0, -13, -239
1, 47, -569
1, -906, 265
1, -680, -247
1, -86, 542
0, 302, -173
1, 487, 262
0, 744, 551
1, 27, -875
1, -943, -551
1, 692, -35
1, -395, 943
1, 500, 925
1, -765, -339
0, -492, 971
1, -58, -622
1, 288, -218
0, -826, -578
1, 355, -738
1, -411, -51
0, -843, -977
0, 591, -984
0, -996, 992
1, -147, 960
0, -191, -670
0, -875, 758
0, -557, 36
1, -418, -356
0, 646, -92
1, -119, 426
0, -121, 982
1, -559, -537
1, -449, 2
0, 533, -544
1, -768, -652
0, -481, -105
0, 784, 349
1, 588, -670
1, -600, -67
0, 744, 885
1, 76, -580
1, -57, 623
0, -835, 305
0, 472, -446
1, 117, -417
0, 920, -51
1, -145, 237
0, 408, -550
1, 778, -666
0, 838, 479
1, -21, 907
0, -749, -339
0, -708, -973
1, -661, -605
1, 208, -420
1, -924, 275
1, 752, 148
0, -835, -234
0, 245, 26
1, 774, 845
1, 695, -657
0, 847, -689
1, 706, 898
0, 10, -132
1, 540, 785
0, 761, -974
1, -538, 932
0, 716, -819
0, 252, 722
0, -512, -265
0, 655, -557
0, -745, 424
1, 926, -243
1, -571, 941
0, 854, -7
1, 993, -737
0, -680, 667
0, -320, 259
1, -820, 756
1, 364, -475
1, -149, 133
1, -154, -285
1, 697, 430
1, -284, 571
0, -168, -752
1, -662, 485
0, -823, -16
0, 309, -318
1, -936, 148
0, -763, -686
0, 604, -882
0, 409, 522
1, 580, 219
1, -791, -420
1, -728, 55
0, 968, 537
1, -353, -702
1, -896, 625
1, -589, 299
0, -303, 921
1, -506, -363
0, 643, -686
1, -775, 454
1, -418, 567
0, 73, -772
1, 187, 301
0, -269, -507
1, -808, -617
1, 633, -958
0, -774, 378
1, 726, 315
0, 920, -400
0, -54, 118
1, -294, 594
0, -193, 477
0, 27, -286
1, 321, 735
0, -57, -824
1, 769, 852
1, 93, 10
1, 541, 202
0, -782, -236
1, -896, -427
1, -790, 535
0, 746, 549
0, -717, 400
1, 160, -462
0, 412, -547
1, -659, -905
1, 559, -327
0, -756, 388
0, 371, 802
1, -935, 197
1, 122, 70
1, 60, 736
0, 254, 463
1, -566, -772
1, 845, 175
0, -52, -177
1, -621, -719
0, -217, -630
1, -743, -613
0, 607, 894
0, -783, -161
0, 910, 685
0, 981, -44
1, 561, -517
0, -179, -648
0, -508, 77
1, -938, -763
0, 350, -301
1, -902, 925
0, -659, 979
0, -218, -567
0, -444, 495
1, 717, 115
0, 35, -379
1, -511, -749
0, -124, -505
0, 565, -566
1, -491, 642
0, -906, 97
0, 513, -503
1, -967, 589
0, -501, 932
0, -212, -163
0, 727, 12
0, 272, 435
0, -679, -465
0, 53, 811
0, -604, -913
0, -292, -379
0, 351, -710
1, -963, 846
1, 354, 943
1, 188, -72
0, -902, -576
1, -598, 4
0, -81, -405
1, 593, 467
1, -987, 734
0, -962, -495
0, -642, -165
1, 759, -823
0, -39, -117
0, 688, 43
0, 261, -793
0, 670, -411
1, -808, 638
1, -6, -276
0, 155, -435
1, 534, -911
1, -460, -982
1, 784, 334
0, 95, 811
1, 868, 805
1, -884, -305
0, -573, -407
1, 667, 153
1, 45, 909
1, -380, 664
1, 66, -383
0, 393, -684
1, 167, 92
0, -957, -956
1, 517, 963
1, 856, 237
1, 889, -751
0, 717, 778
1, 848, -698
1, -529, -768
1, -678, 870
0, 441, -874
1, 24, -432
1, 235, 657
0, -284, -334
1, -610, -695
1, -756, -974
1, -295, -297
1, 254, 223
1, 889, 148
1, 563, -29
0, -669, -688
1, -509, -495
1, 571, 430
1, -268, -184
1, 61, 882
0, 12, 596
1, 442, -774
1, -98, -948
1, 850, 897
0, -584, -127
1, 283, -900
0, 432, -469
1, -610, 836
1, 283, 897
1, 785, -580
0, 463, -175
1, 883, 868
0, -166, 104
1, -436, -135
0, -217, -502
0, 857, -185
1, -976, -286
1, -416, -42
1, -869, 609
0, -257, 775
0, -73, -703
1, 579, 87
1, 271, -577
1, -803, -628
0, 17, 794
1, 456, 229
0, -849, 404
0, -93, 367
0, -28, -35
0, 669, 453
0, 788, 675
0, 928, 992
1, 5, -672
0, 892, -10
0, 327, -232
0, 42, 762
1, 390, 503
1, 572, -33
1, -647, 709
1, 162, 418
0, 152, 851
1, -727, -654
1, -542, -71
0, 136, -274
0, 636, -471
1, 92, 179
1, 564, 697
1, 56, 985
0, -161, 197
0, 794, 40
1, -647, -746
0, -408, 931
0, -716, 375
1, 660, -850
1, 962, 531
0, -779, -738
1, 238, -740
1, 160, 97
1, 931, 265
1, 513, 359
0, -201, -557
1, -118, 287
1, -224, -838
0, 794, 764
1, 315, -353
0, -17, -72
1, -549, -300
0, 574, 766
0, -459, 147
1, -267, -677
0, -22, 152
0, 10, -918
1, 25, -722
0, 788, 695
0, -974, 419
0, 651, -644
1, 202, 421
1, 311, -784
0, -148, 536
1, -794, -734
1, 901, 168
1, 11, 645
1, -671, -802
0, 28, 374
1, 662, 872
1, 354, -519
0, 938, 967
1, 306, -385
0, 801, 329
1, 982, -220
0, 760, -738
1, 775, 389
0, 76, 401
0, -723, -303
1, 828, 100
1, -94, 988
1, 883, 273
0, 860, 801
1, -799, -309
1, 732, -871
1, -565, -961
1, 799, 349
1, -29, -832
0, -969, 385
0, 404, -375
1, 181, 922
0, 218, -147
1, 83, -470
0, -937, -211
0, 383, 243
0, -788, -898
0, 402, 283
1, 655, 63
0, -464, -915
1, -790, -951
1, 62, 311
1, -290, -488
1, 933, 828
0, 904, -827
1, 770, 33
1, 942, -111
0, 579, 936
1, -215, 130
1, -246, -43
0, -592, -351
0, -663, -204
1, -926, -628
0, 402, 100
1, 204, -32
1, 5, 804
0, 696, 48
0, -592, 403
0, -4, 371
0, -151, 864
1, -380, -932
1, 136, 516
0, 660, 430
0, 214, -1
0, -54, 323
0, 90, -910
0, -754, 12
0, -51, 140
1, 795, -541
1, 999, 341
1, -904, -57
0, -785, -693
1, -207, 468
0, -771, 423
1, 365, 993
0, 66, 394
1, 451, 122
0, 411, 47
1, -946, -346
0, 244, -750
1, -664, -811
0, 655, -820
1, -704, 174
0, 972, 721
1, -553, 290
0, 550, 684
0, -753, -12
1, 346, -674
1, -459, -697
0, 319, 690
1, -760, 439
0, 800, -408
1, 29, 829
0, -282, -777
1, 714, -666
1, -345, -452
1, 774, -81
0, -524, -117
0, 196, -580
0, 267, -169
1, 311, -704
1, 93, -970
0, 802, 476
1, 351, -640
0, 146, 986
1, -222, -127
0, 363, 0
1, 259, -163
1, 647, 441
0, -270, -634
0, 311, -117
0, 378, -831
1, -588, 624
1, -101, 58
0, 301, 208
1, -882, 919
0, -760, 675
0, 1, 274
1, -533, -313
1, -849, -783
1, 183, -264
0, -755, 553
0, 311, 429
1, 138, 468
1, 905, 62
0, 665, 843
0, -193, 775
0, 364, -840
0, 183, -284
1, -581, -192
1, 270, -510
0, 863, 630
1, 813, 81
0, -738, -881
0, 773, 517
0, -540, 191
1, -661, -11
1, 530, -546
0, -407, 75
0, 686, 984
1, 883, 164
0, 507, 524
1, -960, -846
1, -558, 233
1, -881, -483
1, 969, 214
1, -564, -770
1, -978, -69
0, 650, -767
0, -618, -224
1, 911, -571
1, 566, -955
1, -857, 351
0, -798, -813
0, -263, 184
1, -23, 160
1, 153, -845
0, -678, 335
1, 908, -302
1, -214, 207
1, 284, -547
0, 906, -376
0, 388, -347
1, -231, -88
1, -771, 923
1, -470, -679
1, -122, -486
1, 932, 764
1, -363, -279
0, -989, -438
1, 707, 491
1, -820, 765
0, -333, -783
1, 916, 923
0, 347, -453
1, -772, 67
1, -903, -510
1, -333, 253
0, -488, -587
0, -45, -529
0, -220, 75
1, -1000, 452
0, 831, -609
0, -832, -789
1, 606, -998
1, -197, 108
1, -839, 217
0, -582, 826
1, -815, -595
0, -186, -554
0, -6, 473
1, 412, 733
0, -650, -202
1, 375, -202
1, 967, 491
1, 336, -602
1, -687, -888
0, -982, 774
1, -294, -685
1, 83, -63
0, -503, 664
0, 411, 732
1, -332, -270
1, -21, -146
0, -434, -549
1, 803, -367
0, -726, -549
0, 346, 396
0, 522, 181
0, 836, -364
0, -791, 233
0, 801, -910
1, 252, -556
1, -191, 990
0, -204, 86
1, -99, -506
0, 859, -375
0, 202, 140
1, 210, 678
0, -464, 491
1, -917, 427
0, -2, 560
1, -777, 147
0, -799, -723
1, -936, 289
1, -139, -912
0, 268, 177
0, -339, -15
0, -423, -334
1, -537, 600
1, 473, 600
1, 684, 467
1, -828, -458
1, 467, 77
1, -793, -524
0, 141, -449
1, 40, 879
0, 73, 0
0, -203, -389
1, 42, -757
1, -725, 974
0, 884, -991
1, -261, 819
0, -442, 989
0, -318, 573
1, 846, -410
0, -398, -546
0, 201, 702
1, -105, 898
1, -360, 985
0, -903, -653
0, -444, -9
1, -535, -585
0, 574, 555
1, -591, 317
1, -694, 436
1, 137, 682
1, 216, -962
0, -100, -384
1, 850, -860
0, -121, -351
1, -150, -49
1, -535, -829
0, -248, 498
0, -934, 654
0, -907, 459
0, 90, 315
1, 311, -294
1, 753, -171
0, -918, -859
0, 873, -76
0, 342, -290
1, -767, -576
1, 991, -594
1, 713, 11
1, -135, -730
1, 223, 480
0, -963, -672
1, 72, -663
0, 782, 535
0, -506, -917
0, 90, 405
1, -297, -662
1, -495, 934
0, -856, 494
1, -647, -295
1, 115, -148
0, 572, -361
1, 986, -666
1, -381, -829
0, 919, -335
1, -335, -539
0, 302, 371
1, -653, -750
0, -427, 585
0, -39, 663
0, 587, 700
1, -102, 571
0, 119, 543
1, 698, -663
0, 979, -255
0, 140, -910
0, -117, -448
0, 962, -732
0, -231, -206
1, 291, 83
1, -476, 506
1, 157, 800
1, 873, -769
0, -918, 515
0, 829, -982
0, -735, -614
1, 19, -172
1, 916, -399
0, 136, -193
0, -943, -28
0, -442, -209
0, -935, 641
0, 72, 108
0, 640, -641
0, 956, 325
1, -485, 370
1, -462, 839
1, 741, -830
1, 72, 271
0, -154, -491
0, -752, 544
1, -519, 656
1, -268, 711
0, 344, -352
0, 156, -119
1, 783, 887
1, -218, 878
0, 598, 458
1, -126, 851
0, 128, 575
0, 631, -883
0, 930, 392
1, -631, 317
0, -204, 913
1, 9, 490
0, -676, -991
1, 566, -871
1, 104, 504
0, 623, 991
0, -834, -831
1, -54, -693
1, 951, 184
1, 546, 262
1, -728, 753
1, -544, 317
0, -658, 119
1, 68, -644
0, -418, -692
1, -527, 175
1, 358, -424
1, -610, 844
0, -168, -522
1, 882, -162
0, -768, -311
0, 556, -654
1, 9, -302
0, 41, 84
0, -129, 921
0, -139, -734
0, 598, -208
1, 929, 462
1, -668, -349
0, -141, -324
1, 506, -578
0, -740, 777
1, 553, -607
1, 851, 976
1, 142, -258
0, 506, -526
1, 17, -631
0, -229, -280
1, 274, 589
0, 395, 681
0, -669, -491
1, 27, -278
0, 861, -62
0, 116, -263
0, 444, 766
0, -187, 163
1, 42, -889
0, 186, -983
1, -46, -932
0, -655, -931
0, -248, -958
1, 952, 280
0, -801, -591
0, -391, 293
1, 519, -858
0, 776, -874
1, -72, -443
1, 296, -902
0, -964, -733
1, 428, 928
0, 905, 110
1, 559, -60
0, 233, 641
0, 346, -657
0, 526, 618
1, -987, 296
1, -948, -71
0, 994, -364
1, -769, -818
0, 503, -701
1, 93, -342
0, 296, -698
1, 147, -243
0, 59, -351
1, 216, 966
1, 511, 852
0, 784, 208
1, -826, -244
1, 190, 940
1, 596, -580
1, -763, -480
1, 457, -415
1, -213, -916
0, -196, -775
0, -898, 561
0, 107, -288
1, -330, -821
0, 818, -625
0, 433, 377
0, 265, 618
0, 569, 722
1, -146, -262
1, -397, -235
0, -11, 270
1, -698, 371
1, -701, -252
1, 992, -684
0, 630, 798
0, -945, -932
0, 872, 800
1, -23, -717
1, -18, -840
1, 827, 357
1, -414, -167
1, 304, 702
0, -876, -841
1, -37, -115
1, -193, 467
1, 438, -831
1, -720, -225
0, 79, -457
0, 554, -28
1, -682, -95
1, 423, -443
0, 551, -807
1, -718, 41
0, 339, -185
0, -461, 766
0, -284, 793
0, -817, -369
0, -987, -185
1, -211, 287
1, -433, 973
0, -180, -875
1, -480, -648
0, 398, 953
0, -448, -986
0, -112, 256
0, -42, -686
0, 224, -706
1, -529, 381
0, 831, 678
1, -319, -144
1, -196, -110
0, 518, -105
1, -138, 743
0, -516, -16
0, -116, 943
1, -340, 909
1, -912, -730
1, 50, -209
0, 719, -716
1, 256, -573
1, 218, -344
0, 961, 601
1, -734, 958
1, 734, -726
0, 29, 192
1, -975, -16
0, 41, -310
1, -300, 399
1, 941, 779
1, -383, -540
0, 713, 58
0, 746, -756
0, -402, -692
1, -740, 738
0, 144, 656
1, -46, 557
0, 912, 663
0, 79, 214
1, 506, 984
0, 655, 885
1, 396, 17
0, -931, 736
0, -993, 638
0, 308, -852
1, 772, 683
1, 244, -568
0, 795, -324
0, -766, 473
0, 900, 880
0, -217, 31
1, -317, -252
1, -378, 908
0, -866, 814
1, 844, -718
0, -921, 103
1, -799, -699
1, 361, -565
1, 34, 667
0, 142, -334
0, 251, -705
0, 778, 71
0, -473, 380
1, -458, 95
0, -260, 802
1, -755, 971
0, 668, -10
0, -609, 298
1, -94, 143
0, -351, 531
0, -486, 284
1, -351, -337
0, 968, -673
0, 563, -236
1, -954, -228
0, -721, -335
1, -104, 856
1, 452, -300
1, 575, 369
1, 830, 180
0, 768, 110
0, -431, -204
0, -671, -73
0, 187, -467
0, 204, 504
1, 153, -37
1, 387, -508
1, -58, 489
1, 47, 788
1, 7, 80
1, -158, 722
0, -616, 826
1, -885, 495
0, 845, 501
0, 309, 179
0, 86, 214
1, -128, -866
1, -249, 961
1, -512, 848
0, -119, -401
0, 367, -185
0, -843, 511
0, -750, -796
1, 379, 228
1, -594, -774
0, 983, 806
1, 866, 599
1, -896, -776
0, -306, 554
0, -157, 483
1, 94, 233
1, 136, 894
1, 809, 753
1, -942, -785
0, 644, -567
0, 530, 487
1, -792, 160
0, 656, -842
1, -444, -421
0, -846, 664
0, 878, 504
0, -84, -865
0, -496, -142
1, -392, 911
1, 370, 134
1, 677, 449
0, 663, 671
0, -201, -109
1, -392, -84
1, -800, 168
0, 718, 387
0, 575, 13
0, -547, 478
0, 384, -168
1, -319, 225
1, 28, -318
1, 114, 298
1, 795, -428
1, -590, 531
0, 118, 684
1, -755, 424
1, -794, -457
0, 879, 894
0, -907, 17
0, -333, 90
0, -779, -316
1, 242, -975
0, -44, 629
0, -379, 203
0, 420, -738
1, -777, -849
0, -783, 614
0, 194, -709
0, -818, -404
0, 700, 698
0, -109, 478
1, 567, 982
0, 215, 504
0, 522, 185
1, -663, -480
0, -19, 247
0, -203, -449
1, 354, 925
1, 134, -417
0, 130, 539
1, 862, -63
1, 982, 483
0, 37, -44
0, -275, -761
1, 45, -914
1, -930, -785
0, 907, -868
0, -462, 418
0, 534, 94
0, -485, 785
1, -23, -626
0, 353, -438
1, -963, 391
0, -181, 492
0, -986, -263
0, -952, 632
1, -654, 798
0, 649, 270
0, -21, 838
1, -794, -775
1, 313, -836
0, -884, 833
1, 466, 566
1, -597, -506
1, -410, 297
0, -804, 376
0, -618, -103
0, 801, 595
1, -735, 148
0, 149, -667
0, 593, -56
1, -804, 350
1, 544, -779
1, 330, -709
0, 880, 857
1, -76, 430
1, 784, -491
1, 184, 700
1, 736, 887
1, -448, 345
0, 228, 730
1, -110, -811
0, -122, 410
0, -375, 104
0, -928, -586
1, -933, 304
1, 184, 446
0, -672, -796
0, -495, 775
0, -231, -371
1, 351, -53
1, -109, 328
1, 894, 546
1, -823, -573
1, 917, 56
0, 174, 865
1, -576, -313
1, 843, 846
1, 637, 562
0, 799, -788
0, -804, -469
0, -923, -637
1, 759, -233
0, 174, 154
1, 898, 474
1, 71, 224
0, -826, -47
1, -89, -933
1, -810, 190
1, -851, -201
0, -866, -124
0, -879, -661
0, -973, -813
1, -26, 681
1, -772, 336
1, -964, 951
1, 442, -91
0, -617, -425
1, -298, -642
1, 94, -212
1, 98, 512
1, -460, 637
0, 608, 714
1, 244, -662
1, -825, -668
1, -29, 305
1, 840, -133
0, -655, 443
0, 66, -204
1, -490, -625
0, -75, 198
1, -53, -175
0, 700, 424
1, -16, -433
1, 899, -964
0, -639, -266
0, 481, 889
1, 353, 498
0, 406, 521
1, -194, 256
0, 750, 362
0, 593, -307
1, -186, 574
0, 59, -614
0, -499, -658
0, -428, 147
0, 911, 30
1, -20, 866
1, -659, -270
1, 617, 302
1, 261, -912
1, 802, -188
0, 85, 143
0, -257, 742
0, -776, 730
0, -158, 402
0, -986, 467
0, 24, 62
0, 561, 631
1, -29, -556
0, 620, -787
0, 70, -947
0, 495, 843
1, 174, -915
0, -940, -8
1, 604, -973
1, -319, 633
1, 844, -954
1, 528, -267
0, -611, 891
1, -981, -118
1, 632, 658
1, -362, 572
0, -659, -240
0, 740, -460
0, -914, 449
1, 534, -674
0, 671, -952
0, 878, -255
1, 801, 140
1, 560, 386
1, -16, 329
1, 871, -451
0, -591, 781
1, -224, -675
1, 915, 819
0, 715, 502
1, -829, -233
0, 49, -625
1, -477, -489
1, 605, 431
0, -94, 896
0, -55, 81
1, 343, -420
0, -244, -965
0, -603, 560
0, -196, 224
0, -902, 881
1, 798, 823
1, -720, -1000
1, 173, 591
0, -33, 555
1, 182, 252
1, 314, 55
0, -680, 191
0, 869, 677
1, -292, 75
0, 824, -600
0, 616, -393
0, 207, 950
0, 50, 409
0, 320, 440
0, 114, 474
0, -351, 516
0, 844, -217
0, 372, 249
0, -140, 470
0, 910, -732
1, -692, 655
0, -303, 777
0, 96, 320
0, 40, 306
0, 774, -843
1, -321, 305
1, -22, -720
0, -800, -699
0, 971, 441
0, -957, 267
0, 10, -610
0, -266, 680
0, -214, -789
1, -197, 544
0, 593, 781
0, -475, 254
0, 88, 381
1, 967, -254
0, 51, 903
0, 387, 830
0, 911, -810
1, 443, 866
0, -871, -164
0, -870, 792
1, 209, 708
0, -390, -350
1, 165, 655
1, 503, 212
1, -140, -727
0, -286, -419
0, -444, -961
0, -211, 785
1, -833, 531
0, -408, -545
1, -133, 602
1, -990, -10
1, 151, 210
0, -205, 413
1, -655, 972
1, 689, -85
0, -415, 765
0, 210, -994
1, -346, 777
0, -460, 402
1, 819, -918
0, -469, 710
0, -485, 837
0, -466, -624
0, -582, -71
0, 272, -848
0, -766, 110
0, 316, 833
1, -905, -412
0, -122, -745
1, 351, 960
0, 317, -887
1, -436, -962
0, -478, -534
1, -384, -992
0, 51, 896
0, -19, 321
0, 745, -86
0, 546, -168
0, -735, -368
0, -314, 815
1, 240, 108
0, -156, -846
0, -232, -95
1, 496, 318
1, 790, -533
0, 893, 823
1, -999, -644
1, -854, 37
1, -278, -847
0, -704, -23
0, -26, -192
1, -377, 115
0, 172, 387
0, -78, 940
0, -634, -998
1, 708, -558
0, 537, 20
0, -261, -314
1, -605, -787
0, 969, -259
1, 464, 355
1, 510, -879
1, -6, 514
1, -265, -125
0, 924, 759
1, -695, -283
0, -624, 337
0, -966, -91
1, 462, 430
0, 4, 844
1, -870, -94
1, -348, -230
0, -288, -916
0, 868, 170
0, 545, 879
0, -50, -977
1, -420, 229
0, -754, 628
0, -568, 573
0, 968, -413
1, -645, -272
1, -351, 109
1, -947, 848
0, -278, -385
1, -991, -502
1, -267, -532
1, 668, -347
1, -335, -571
0, -172, -774
0, 135, 554
0, 48, 792
0, 479, 798
1, 127, -277
0, 146, -103
1, 561, -809
0, -761, -663
1, -92, 283
1, 505, 30
1, 657, -840
0, 592, -445
1, 161, -332
0, 686, -84
1, -393, 320
0, -756, 192
1, -161, 991
1, 532, -909
0, -775, 10
1, -301, 639
1, 828, 474
1, 749, -913
1, -22, -576
0, 266, -915
1, -419, 365
1, 794, 975
1, 803, 552
1, 702, 554
0, -265, -230
0, 24, -387
1, 523, -321
0, 648, 405
0, -172, 903
0, -821, -584
1, -951, -880
0, -533, -4
0, 312, -477
1, 995, -63
0, 918, 723
1, -185, 198
0, 658, -742
1, 573, 868
0, 802, 859
0, 869, 884
0, -718, 996
1, 126, 469
0, -418, -873
0, 602, 492
1, 957, 919
1, 380, 130
0, 94, 771
1, -610, -488
0, 232, 960
0, 604, -467
1, 681, 684
0, 278, 885
0, 142, 369
1, -111, 901
0, -26, -292
1, -733, 941
1, -775, 6
0, 956, -665
1, -334, -848
1, -744, 710
0, -363, -652
0, -931, 815
1, 82, -297
0, -419, 973
1, 588, 512
0, -477, -952
0, 193, -402
1, 825, -857
0, -246, -610
0, 135, -6
0, 11, -463
0, -92, 385
0, 182, -621
0, -423, 149
0, 527, -898
0, -738, -15
0, 594, 562
1, 495, 474
0, 298, 74
0, -91, 477
1, -349, -172
1, 978, 822
1, -775, -255
1, 961, -85
1, -309, 679
0, -157, -184
0, -580, 469
1, 396, -411
1, -981, 614
0, 983, 933
0, -666, -654
0, -123, 876
1, 689, 226
0, -646, 718
0, 703, -278
1, 535, 319
0, 231, -782
1, 529, -486
0, -291, -794
0, -765, -320
0, -877, -226
1, -520, -33
0, 65, -344
1, 372, -898
1, -942, -867
0, -923, 302
1, -588, 415
0, 580, -201
0, 711, 751
1, -816, -509
1, -832, 97
1, 720, -604
1, -37, 527
1, 851, -297
1, -753, 272
0, -8, 205
0, -999, 834
0, -838, -194
1, 778, 609
0, -927, -247
1, 336, -768
1, -4, -790
0, -617, 629
0, 250, -511
0, -562, -144
0, 397, 727
1, 337, 826
1, 429, 154
1, -200, 554
0, 841, 47
0, -618, 701
1, 331, 175
0, -124, -61
0, -18, 527
0, 270, -618
0, -402, 722
0, -894, 509
0, 205, -317
0, -851, 531
0, -323, -205
0, 385, -35
0, 335, 9
0, 304, -749
1, 576, -948
1, 417, 274
0, 786, 333
0, -284, -293
0, -584, 124
0, -171, -202
1, -185, 51
0, 11, -986
0, 415, 465
0, -779, 653
0, -646, -447
1, 88, 247
0, 726, -743
1, -698, 1000
1, -357, 435
0, 545, -8
0, -169, 889
1, 419, 5
1, 138, 711
0, -546, 39
0, -732, 332
1, -881, 582
0, -93, -398
0, 937, -586
0, 558, 993
0, 270, -852
1, 650, -771
0, -64, 285
1, -10, -629
0, -847, 948
1, -781, -684
1, -995, 279
1, 614, -320
0, -323, -303
1, -551, -372
1, -501, 306
1, -613, 111
1, 306, 407
1, 924, 75
1, -941, 591
1, 262, 872
1, 773, -148
1, 972, -710
1, -637, 203
0, 43, 736
1, -953, 309
1, -96, 805
0, -758, 595
0, 597, -934
1, -11, 68
1, 398, 950
1, -861, 816
1, 44, -580
0, -816, -414
1, 945, 482
0, -586, -907
0, 972, -130
1, -697, 180
0, 533, -674
0, 879, 378
1, -737, -494
0, -994, 439
1, 560, 945
0, 506, 309
0, -54, -811
1, -12, -53
0, -279, -864
1, -237, -55
0, 694, -816
1, -150, 541
1, -211, -352
1, -839, -979
0, -983, -311
0, 981, -294
1, -887, 590
0, 445, 114
0, -877, 257
0, 657, -276
1, 179, 816
1, -58, -786
1, 335, -448
0, 64, 755
0, 530, 709
0, 210, -499
0, -609, 684
1, 749, -496
0, 174, -639
0, 578, -318
0, -885, 508
0, -63, 294
1, -366, 616
1, 412, 685
0, -929, -153
1, 162, 855
0, -259, -754
0, 366, -603
0, 101, 50
0, 294, -210
0, -484, 187
1, -598, -445
0, -391, -438
1, -57, 505
1, -468, 516
0, -704, 962
1, 821, 992
1, -638, 104
1, 944, -995
0, -20, 357
0, 497, -54
1, 30, -146
0, 352, 445
1, -748, 810
1, 802, 783
1, -993, -663
1, -10, 117
0, 773, 360
1, -946, -503
1, -394, -477
0, 934, 101
0, -960, 265
0, 438, 530
1, -442, -257
1, 726, 823
0, -158, 650
1, 809, -703
1, 516, 250
1, 276, -155
0, 314, 296
0, 167, 965
0, -723, -471
0, -103, -984
0, -550, -493
1, -266, -312
0, -839, 19
1, -469, 580
1, -545, -559
1, -961, -805
0, 747, 369
1, -894, 777
1, 176, 213
0, -871, -693
0, 486, 408
0, 355, -628
0, -138, 477
0, 601, 485
1, 433, 930
0, -89, -191
0, 964, 596
1, -606, -684
0, 108, 652
0, -348, -36
1, -90, 118
1, -475, -186
0, 223, 253
1, -756, 15
1, -695, -453
0, -844, 227
1, -498, 612
0, -39, 982
1, 314, 460
0, -981, 520
0, 674, 442
0, -918, -165
0, 256, -582
0, -44, -380
1, 51, 149
0, -801, 991
0, -490, -171
1, 336, 205
1, -854, 127
0, -777, -672
0, 804, 36
0, -740, -373
1, 973, 373
0, -91, -407
1, 729, -22
1, 529, 64
1, 32, 865
1, -736, 191
1, -729, 499
1, -290, 31
1, -111, -407
1, -389, -308
0, -6, 509
1, -499, 950
0, -11, -390
1, 404, 138
0, -903, -660
1, 533, -556
0, 667, -195
0, 631, 349
1, 637, -454
1, 212, -102
1, 72, -296
1, 184, 870
1, 55, 974
0, 877, -848
1, -942, -6
0, 916, 894
1, 230, -169
0, -250, 65
0, 75, -738
0, -527, 855
0, 385, -549
1, 98, -222
1, 6, -187
0, 289, 413
1, 875, 710
1, -835, -163
0, -870, -682
1, -938, -582
0, -684, 921
0, -642, 602
0, -38, 816
0, 113, -976
1, 919, -241
1, -484, -670
0, 860, -975
1, 833, -262
0, 791, -243
0, 535, -24
0, -644, -973
1, 945, 125
1, 296, -685
1, 367, -850
0, 670, -968
1, 929, 142
1, -735, -719
0, 618, -151
1, -77, 616
0, 934, 219
1, -83, -54
1, -241, -672
1, -952, 774
0, 300, 641
0, -431, 749
1, -716, 64
0, -653, 231
0, -50, -24
1, 780, 68
1, 828, 369
1, 936, -483
0, 499, -688
1, -880, -84
0, 414, 528
1, -618, 281
0, 940, -351
1, 989, -285
0, 36, -145
0, 714, 707
1, -874, -969
0, 867, 26
0, 475, -28
0, 771, 868
1, 675, 522
0, -775, 503
0, -389, 612
1, 249, -241
0, -359, 661
0, -340, -245
1, 80, 26
1, 435, 365
1, -58, 633
1, -980, -826
1, -912, -224
0, 506, 717
0, -840, 454
1, -392, -355
0, -115, 802
0, -104, 369
1, 849, 567
1, 928, -137
0, 88, -71
0, -998, 884
0, -412, -469
1, 846, -487
1, -263, 434
0, -11, -664
0, -141, -219
1, -278, 313
1, -763, 821
1, 604, 89
1, -808, -379
1, -235, -405
1, 583, 302
1, -865, 558
1, 571, -606
0, 345, 171
1, 420, 806
0, 669, -392
0, 37, -46
0, -501, -752
1, -571, 739
1, -640, 603
0, -537, -945
1, 38, -909
0, 563, -173
0, 118, -820
0, 954, 258
1, 351, 972
0, -949, 530
1, 401, 703
0, -286, -479
1, 430, 25
1, 489, 942
0, 926, 937
0, -306, -457
1, 34, 495
0, 732, 442
1, -312, -443
1, 268, 140
0, -240, 375
1, 750, -108
0, -191, 199
1, -531, -636
0, 490, 507
0, 127, -317
0, -290, 194
1, 784, -701
1, -552, 699
1, 921, 109
1, 324, 44
1, -446, 864
1, -236, 599
1, -367, 902
1, 966, -878
1, -572, -144
1, 765, 293
1, 898, 845
0, 410, -630
0, -761, 856
0, -734, 384
1, 781, 279
1, 331, 821
0, 304, 161
1, 552, 36
1, -629, -379
1, 178, -685
0, -600, -243
0, 495, 325
0, -898, 16
1, 925, 807
0, -70, -454
1, 604, 945
0, -594, -850
0, 800, 370
1, -310, 826
1, -973, 850
1, -523, 906
1, -735, 848
0, -683, 778
0, -88, 436
0, 682, -521
1, 658, -459
0, 721, 958
0, 585, 618
